conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.7857E+18,Wed May 01 16:10:34 +0000 2024,5082,Bea Cukai - Bea Cukai https://t.co/khM9py727u,1.7857E+18,https://pbs.twimg.com/media/GMgXv-4a8AAZAvl.jpg,,in,,276,289,1715,https://twitter.com/ARSIPAJA/status/1785703368675172371,2993008392,ARSIPAJA
1.78521E+18,Wed May 01 16:05:16 +0000 2024,0,@bambang314 @My_vaden @ndorokakung Ya bisa aja ada atau tidak tergantung sih Bea cukai mah kan aneh aja sih menurut ku sedikit ga abis thinking yang kemarin alat bantu slb aja di keep hampir 2 tahun That crazy buat apa di bayar padahal dari korea sana aja dah di hibahkan I don't like bea cukai,1.7857E+18,,bambang314,in,,0,0,0,https://twitter.com/MonkaMon1004/status/1785702035066921465,1.74221E+18,MonkaMon1004
1.78567E+18,Wed May 01 16:03:08 +0000 2024,0,@notindasameway kayanya harus dari rd luar dehh tp lg rawan ketahan juga sama si bea cukai sialan ini,1.7857E+18,,notindasameway,in,17,0,1,0,https://twitter.com/terbacoq/status/1785701498313376243,1.75417E+18,terbacoq
1.78482E+18,Wed May 01 16:02:11 +0000 2024,0,@PambinyaTaehyun @undipmenfess Kalo ortunya @PNS_Ababil Bea Cukai &amp; Pajak tetep gede kok nder gajinya ,1.7857E+18,,PambinyaTaehyun,in,,0,0,0,https://twitter.com/kenanganpenuh/status/1785701260659937751,8.62363E+17,kenanganpenuh
1.7857E+18,Wed May 01 16:01:58 +0000 2024,0,Bea cukai itu pernah dibekukan selama 10 tahun dari 1985-1995 karena banyak sekali masalah. Kewenangannya waktu itu digantikan oleh Sucofindo bekerja sama dengan SGS. Begitu bobroknya skrg @beacukaiRI,1.7857E+18,,,in,Indonesia,0,0,0,https://twitter.com/saya_cebongers/status/1785701205949489557,864212965,saya_cebongers
1.7857E+18,Wed May 01 16:01:09 +0000 2024,0,Info lowongan bea cukai jalur express please,1.7857E+18,,,in,,0,1,0,https://twitter.com/eli_syia/status/1785701000499917062,1.67181E+18,eli_syia
1.78567E+18,Wed May 01 15:59:02 +0000 2024,1,@prastow ..pk urus saja bea cukai &amp; pajak dgn benar biar ke depan lembaga ini gak merampok rakyat &amp; koropssii - GAK USAH sok tau komentar bulutangkis..-- kita di rumah juga nonton biasa saja kok..,1.7857E+18,,prastow,in,,0,0,0,https://twitter.com/YusufNusantara5/status/1785700465273151775,1.55105E+18,YusufNusantara5
1.7857E+18,Wed May 01 15:58:23 +0000 2024,0,perbulanya berarti sekitar 202.750.000 yah sama dirjen bea cukai masih banyakan mega tapi mega masih kena pajak dan dirjen BC masih dapat insentif THR dan Gaji 13 THPnya mungkin jadi 11-12 lah....,1.7857E+18,,,in,Antara Jakarta dan Penang ,0,2,0,https://twitter.com/imamer/status/1785700304224444685,125579184,imamer
1.78564E+18,Wed May 01 15:57:53 +0000 2024,0,@idextratime Takut sama bea cukai kayaknya,1.7857E+18,,idextratime,in,Bogor,0,0,0,https://twitter.com/SujarMUFC/status/1785700175484477542,338528250,SujarMUFC
1.78567E+18,Wed May 01 15:56:28 +0000 2024,0,@trwify Bea cukai,1.7857E+18,,trwify,in,,0,0,0,https://twitter.com/rhmnimimi/status/1785699821577482373,1.54961E+18,rhmnimimi
1.7857E+18,Wed May 01 15:56:18 +0000 2024,0,Jodohku masih ketahan di bea cukai. Atau jangan-jangan dia baru mau ujian kelulusan SMA kali ya. Hadeh hadeh,1.7857E+18,,,in,Dream,0,1,0,https://twitter.com/noblunder/status/1785699776228655357,1.75852E+18,noblunder
1.78553E+18,Wed May 01 15:55:55 +0000 2024,16,@democrazymedia Ngak salah orang bilang Bea Cukai keranjang uang mulai Pejabat rendah sampai di Rektur bergelimang dengan harta.,1.7857E+18,,democrazymedia,in,,0,0,0,https://twitter.com/SumediTanjung/status/1785699679843516913,1.511E+18,SumediTanjung
1.7856E+18,Wed May 01 15:55:54 +0000 2024,0,@tempodotco Mending Bea Cukai ini di bekukan saja Bea cukai itu pernah dibekukan selama 10 tahun dari 1985-1995 karena banyak sekali masalah. Kewenangannya waktu itu digantikan oleh Sucofindo bekerja sama dengan SGS.,1.7857E+18,,tempodotco,in,Indonesia,0,0,0,https://twitter.com/saya_cebongers/status/1785699675653439660,864212965,saya_cebongers
1.7857E+18,Wed May 01 15:55:39 +0000 2024,20431,Karna viral ada yg speak up Citra bea cukai pun buruk. Bukannya minta maaf malah cari influencer TIKTOK untuk jadi buzzer‍️ https://t.co/ScGtf54hF5,1.7857E+18,https://pbs.twimg.com/media/GMgUVUkagAAWWCI.jpg,,in,indonesia,1288,711,4680,https://twitter.com/emgininamaku/status/1785699615221919860,1.23482E+18,emgininamaku
1.7857E+18,Wed May 01 15:53:19 +0000 2024,0,ih bea cukai bgst kali cok,1.7857E+18,,,in,isfp🌹,0,2,0,https://twitter.com/moonlight_Junnn/status/1785699028896038951,1.22876E+18,moonlight_Junnn
1.78563E+18,Wed May 01 15:47:41 +0000 2024,2,@cornelgea Hindari profesi berseragam . buat berkarir /pun cari pasangan. Yang terbaru hindari bea cukai juga,1.7857E+18,,cornelgea,in,"Jakarta Capital Region, Indone",0,0,1,https://twitter.com/setionooooo/status/1785697611233845395,1.63571E+18,setionooooo
1.7857E+18,Wed May 01 15:47:26 +0000 2024,0,Ih mampus Bea Cukai lagi hire KOL direveal sama si Bima Lampung awokwkjsksjgdjs mau sewa A-list artis buat endorse juga gak ngaruh bjirr emang udh busuk mah busuk aja,1.7857E+18,,,in,,0,0,0,https://twitter.com/ditsprtw/status/1785697547010691464,1.04878E+18,ditsprtw
1.7856E+18,Wed May 01 15:46:07 +0000 2024,3,@Bandivokt2 @KemenperinRI Nggak berani gebrak pemerintah ? Saya harap kakak ngikutin kasus bea cukai dan soal anggaran yang dikeluarkan untuk biduan itu (maaf saya lupa pemerintahan mana).,1.7857E+18,,Bandivokt2,in,,0,1,0,https://twitter.com/felicatty_/status/1785697216109359115,1.76127E+18,felicatty_
1.7856E+18,Wed May 01 15:44:56 +0000 2024,2,@KemenperinRI @jasmoone Giliran begini kok diem sama tren doxxing keluarga dirjen bea cukai yang hedon2 pas masa mario dandy? Wkkwkw,1.7857E+18,,KemenperinRI,in,,0,1,0,https://twitter.com/waltuhamogus/status/1785696919731487216,1.63092E+18,waltuhamogus
1.785E+18,Wed May 01 15:43:29 +0000 2024,0,@prastow @ainunnajib Pak Bosss cing cong truss Ingat !!! Bea cukai itu pernah dibekukan selama 10 tahun dari 1985-1995 karena banyak sekali masalah/bobrok. Kewenangannya waktu itu digantikan oleh Sucofindo bekerja sama dengan SGS.,1.7857E+18,,prastow,in,Indonesia,0,0,0,https://twitter.com/saya_cebongers/status/1785696553329742264,864212965,saya_cebongers
1.7856E+18,Wed May 01 15:43:22 +0000 2024,1,@haloinigait2 @Spectatorpit3 @KemenperinRI Orang twitter tiba2 jadi polisi moral dan pembela koruptor gini yaa Padahal dulu paling getol doxxing keluarga bea cukai dan pajak yang hedon awokwkwkw,1.7857E+18,,haloinigait2,in,,0,1,0,https://twitter.com/waltuhamogus/status/1785696524695109839,1.63092E+18,waltuhamogus
1.78565E+18,Wed May 01 15:41:52 +0000 2024,2,@er_es_es @meroketukrendah @kevinpramudya_ @undipmenfess takut? lo kmna pas kasus viral 271 T? kasus pegawai pajak? kasus pegawai bea cukai? kasus syl?,1.7857E+18,,er_es_es,in,,0,1,0,https://twitter.com/bluberichez/status/1785696144523473363,1.76429E+18,bluberichez
1.78491E+18,Wed May 01 15:41:35 +0000 2024,0,@Joker_Ulosowo @Sikkam9 Bea cukai memalukan.,1.7857E+18,,Joker_Ulosowo,in,di dieu weh,0,0,0,https://twitter.com/kucingPeDe/status/1785696076089135466,8.61767E+17,kucingPeDe
1.7853E+18,Wed May 01 15:37:56 +0000 2024,0,@kegblgnunfaedh Di bea cukai itu daerah basah tuk korupsi...,1.7857E+18,,kegblgnunfaedh,in,,0,0,0,https://twitter.com/Mardi94173830/status/1785695155544375775,1.2374E+18,Mardi94173830
1.78569E+18,Wed May 01 15:32:14 +0000 2024,0,Bea Cukai Kudus Amankan Ratusan Ribu Batang Rokok Ilegal dari 2 Tempat Produksi di Jepara #Uzbek #ThomasCup2024 #UberCup2024 #AmandaZAhra #CivilWar #Syahrini #Ginting #Giselle #WeAreSeriesEP #BayernRealMadrid #April #viral #KIPK #yatui https://t.co/UuzUvdZ177,1.78569E+18,,,in,"Central Java, Indonesia",0,0,0,https://twitter.com/Pandugaid/status/1785693721671225795,1.71432E+18,Pandugaid
1.78569E+18,Wed May 01 15:28:29 +0000 2024,0,Bea Cukai Kudus Amankan Ratusan Ribu Batang Rokok Ilegal dari 2 Tempat Produksi di Jepara #Uzbek #ThomasCup2024 #UberCup2024 #AmandaZAhra #CivilWar #Syahrini #Ginting #Giselle #WeAreSeriesEP #BayernRealMadrid #April #viral https://t.co/UuzUvdZ177,1.78569E+18,,,in,"Central Java, Indonesia",0,0,0,https://twitter.com/Pandugaid/status/1785692779961811013,1.71432E+18,Pandugaid
1.78558E+18,Wed May 01 15:27:55 +0000 2024,0,@medyrenaldy_ Barang rusak gapapa bang value mainan ini bakalan tetep mahal dan akan terus naik karena ada jejak DNA orang Bea Cukai di dalemnya https://t.co/FtH8agwrkz,1.78569E+18,https://pbs.twimg.com/tweet_video_thumb/GMgN-8LbgAAyKeC.jpg,medyrenaldy_,in,,0,0,0,https://twitter.com/aktiviskatak/status/1785692636306919693,1.23796E+18,aktiviskatak
1.78569E+18,Wed May 01 15:26:58 +0000 2024,2,Harus Viral Dulu Bea Cukai Baru Mau Selesaikan Masalah Di Indonesia https://t.co/gMCM6qunRs,1.78569E+18,,,in,,0,0,0,https://twitter.com/Adribarza1/status/1785692396950630477,1.60465E+18,Adribarza1
1.78569E+18,Wed May 01 15:26:34 +0000 2024,0,@nishimoera_ bea cukai akhir akhir ini lagi terganggu jadi elu bohong sm gw. GAK,1.78569E+18,,nishimoera_,in,#1 NIKPEU,0,0,0,https://twitter.com/hourlyjeyunki/status/1785692296123678923,1.37205E+18,hourlyjeyunki
1.78569E+18,Wed May 01 15:25:52 +0000 2024,0,@hourlyjeyunki tolong dibagi ke gWA (gue bayar pajak bea cukai karena ini impor),1.78569E+18,,hourlyjeyunki,in,,0,1,0,https://twitter.com/nishimoera_/status/1785692117656080537,1.62827E+18,nishimoera_
1.78563E+18,Wed May 01 15:25:25 +0000 2024,0,@medyrenaldy_ BEA CUKAI ANJING!!! ,1.78569E+18,,medyrenaldy_,in,,0,0,0,https://twitter.com/_Madrid_United_/status/1785692006595121643,8.54659E+17,_Madrid_United_
1.78513E+18,Wed May 01 15:24:39 +0000 2024,0,@ernestprakasa Gapapa juga sih dibilang pansos yang penting he's going up and bea cukai going down!,1.78569E+18,,ernestprakasa,in,,0,0,0,https://twitter.com/ha5ian/status/1785691813841670641,1.06535E+18,ha5ian
1.78568E+18,Wed May 01 15:19:04 +0000 2024,0,@medyrenaldy_ @robosenofficial wah cari engagement banget lo bang sama bea cukai,1.78569E+18,,medyrenaldy_,in,WA For Fast response,0,0,0,https://twitter.com/kanraa4/status/1785690409890709754,871789327,kanraa4
1.78569E+18,Wed May 01 15:18:32 +0000 2024,0,No viral no justice Bea cukai emang bandit semua.....,1.78569E+18,,,in,,0,0,0,https://twitter.com/SabdoPa27295009/status/1785690273978397002,1.33556E+18,SabdoPa27295009
1.78519E+18,Wed May 01 15:15:13 +0000 2024,0,@JeromePolin @undipmenfess Foto sama pegawai bea cukai bang ‍↕️,1.78569E+18,,JeromePolin,in,666,0,0,0,https://twitter.com/Avelin_F/status/1785689438850584701,1.47517E+18,Avelin_F
1.78569E+18,Wed May 01 15:14:59 +0000 2024,0,min tolong min ambatron saya ketahan di bea cukai,1.78569E+18,,,in,"Bekasi, Jawa Barat",0,0,0,https://twitter.com/FianFalahian/status/1785689379777679595,1.19926E+18,FianFalahian
1.78567E+18,Wed May 01 15:14:05 +0000 2024,0,@kucridkacrud @jmaya5 bea cukai ,1.78569E+18,,kucridkacrud,in,di dalam kepalanya sendiri,0,1,0,https://twitter.com/pepsigolda/status/1785689154602565749,60019200,pepsigolda
1.7856E+18,Wed May 01 14:20:35 +0000 2024,9,@jorgianaaa @haloinigait2 @KemenperinRI satu satunya cara biar instansi mau GERAK ya viralin dulu kasusnya aph sm kayak kasus alat bantu SLB yg ketahan di bea cukai. Viralin mereka yg make KIPK jg udh mencoreng pejabat instansiny. Lagian yg daftar KIPK tp mampu tu alesannya apaan? hrsnya tau diri lah,1.78568E+18,,jorgianaaa,in,,0,1,0,https://twitter.com/rnizzzs/status/1785675690739994836,1.62705E+18,rnizzzs
1.78568E+18,Wed May 01 14:18:15 +0000 2024,0,Niat baik kamu kayanya masih ke tahan bea cukai yaa,1.78568E+18,,,in,,0,0,0,https://twitter.com/rrreenay/status/1785675105072566304,1.5834E+18,rrreenay
1.7853E+18,Wed May 01 14:16:58 +0000 2024,0,@kegblgnunfaedh Dr dulu gk percaya bea cukai,1.78567E+18,,kegblgnunfaedh,in,singapura,0,0,0,https://twitter.com/Rejeki161622Sri/status/1785674778931757382,1.69603E+18,Rejeki161622Sri
1.7853E+18,Wed May 01 14:16:48 +0000 2024,0,@kegblgnunfaedh Bea cukai sma inigrasi pokoknya suka main duid apalagi sma buleeee!! Ijoo mereka wk,1.78567E+18,,kegblgnunfaedh,in,,0,0,0,https://twitter.com/AnonymousYou201/status/1785674740373520796,1.53466E+18,AnonymousYou201
1.78567E+18,Wed May 01 14:15:49 +0000 2024,0,@SiaranBolaLive Pemaen bola cukup banyak kalo instansi jelas bea cukai.,1.78567E+18,,SiaranBolaLive,in,Jakarta Capital Region,0,0,0,https://twitter.com/arifmhd/status/1785674489214435664,174212561,arifmhd
1.78567E+18,Wed May 01 14:14:45 +0000 2024,0,Fokus benahi instansinya Hire agency buat campaign ttg instansinya Jadi solusi dari bea cukai ttg segala kisruh hari ini apa? Yak betul cari influencer buat campaign mereka atau ya mungkin sekalian buzzer https://t.co/1bwQoXlrCi,1.78567E+18,https://pbs.twimg.com/media/GMf9PdMbUAAiKqA.jpg,,in,Home,0,0,0,https://twitter.com/_retnodewi/status/1785674222456750305,2903989146,_retnodewi
1.78548E+18,Wed May 01 14:12:21 +0000 2024,0,@Saptoprabu1 @abu_waras Jadi yang bayar pajak kena bea cukai dan seluruh penarikan semuanya ditujukan untuk pemilihnya saja. Setuju.,1.78567E+18,,Saptoprabu1,in,"Bogor, Jawa Barat",0,0,0,https://twitter.com/HelmiAlfian93/status/1785673619752038613,7.9379E+17,HelmiAlfian93
1.78567E+18,Wed May 01 14:08:05 +0000 2024,0,Pegawai Bea Cukai di Ketapang Selundupkan 566 Satwa Dilindungi https://t.co/dlQkvUQ7TQ,1.78567E+18,,,in,"Kalimantan Timur, Indonesia",0,1,1,https://twitter.com/IDNTimesKaltim/status/1785672545896923451,1.31885E+18,IDNTimesKaltim
1.7853E+18,Wed May 01 14:05:01 +0000 2024,1,@kegblgnunfaedh Yang jadi pertanyaan ni kan barang yang dikasih secara gratis oleh orang Korea buat anak berkebutuhan khusus yang notaben nya orang yang Nerima itu tidak perlu membayar kenapa diminta untuk membayar oleh pihak bea cukai dan juga kakaknya bilang ada dokumen yang kurang lengkap,1.78567E+18,,kegblgnunfaedh,in,bumi,0,1,0,https://twitter.com/IMeidi29/status/1785671774971256845,1.51706E+18,IMeidi29
1.78567E+18,Wed May 01 14:03:38 +0000 2024,0,@prastow Lebih tenang maen nya Krn yakin banget kalau bawa piala ke Indonesia Uda gak di tahan di bea cukai,1.78567E+18,,prastow,in,,0,1,0,https://twitter.com/vonibraja/status/1785671425170575775,176003622,vonibraja
1.78567E+18,Wed May 01 14:02:20 +0000 2024,1,@prastow Kalo mereka juara mohon piala Thomas nya tidak ditahan Bea Cukai nggih pak ,1.78567E+18,,prastow,in,Australia,0,1,1,https://twitter.com/kerrdrogba/status/1785671098581037369,1.50421E+18,kerrdrogba
1.78567E+18,Wed May 01 13:54:06 +0000 2024,1,@trwify pegawai bea cukai,1.78567E+18,,trwify,in,,0,2,0,https://twitter.com/reyhansagevti_/status/1785669025806336479,1.24885E+18,reyhansagevti_
1.78567E+18,Wed May 01 13:53:44 +0000 2024,0,Foto sender tertahan di bea cukai,1.78567E+18,,,in,,0,0,0,https://twitter.com/neenomeeya/status/1785668934555062395,8.55814E+17,neenomeeya
1.78567E+18,Wed May 01 13:52:18 +0000 2024,0,gk deng gmw ambil uang rakyat harom bestie gk level sm bea cukai ak hrusnya sekantor sm hirotaka krn ak animek,1.78567E+18,,bladiezco,in,Unlabeled ,0,0,0,https://twitter.com/bladiezco/status/1785668574734086494,1.23588E+18,bladiezco
1.78558E+18,Wed May 01 13:52:14 +0000 2024,0,@medyrenaldy_ Pertama kalinya Unboxing megatron yg udah diunboxing. Terimaksih banyak bea cukai,1.78567E+18,,medyrenaldy_,in,,0,0,0,https://twitter.com/5trawberrymoon/status/1785668554228142394,1.04342E+18,5trawberrymoon
1.78511E+18,Wed May 01 13:52:11 +0000 2024,0,@timmymalachi @kumparan bea cukai makin goblok baiknya kalo viral aja,1.78567E+18,,timmymalachi,in,,0,0,0,https://twitter.com/dekseto/status/1785668541259432243,1.58122E+18,dekseto
1.78567E+18,Wed May 01 13:48:51 +0000 2024,0,Gantian aja jd sorotan. Kalau ga Bea Cukai ya Pajak..,1.78567E+18,,,in,"ÜT: -6.2414669,120.9095081",0,0,0,https://twitter.com/andhikaathma/status/1785667704982327411,58750351,andhikaathma
1.78557E+18,Wed May 01 13:10:17 +0000 2024,0,@idextratime Bawa pulang kaosnya kena bea cukai lapor kpk,1.78566E+18,,idextratime,in,,0,0,0,https://twitter.com/abi_afriz/status/1785658000902131743,3326635933,abi_afriz
1.78558E+18,Wed May 01 13:09:29 +0000 2024,0,@medyrenaldy_ MAGATRON PERTAMA VIRAL!!! BEA CUKAI RIBET! PRAST** JANC*K! ASTAGA PENYOK! EMBLEM MEGATRON DICURI?!!! KONOHA NEGARA BANGS*T!,1.78566E+18,,medyrenaldy_,in,"Surakarta, Jawa Tengah",0,0,0,https://twitter.com/issyyyllll/status/1785657797813911905,296226761,issyyyllll
1.78556E+18,Wed May 01 13:08:44 +0000 2024,0,@kerissakti Coba baca aja ketentuan di Peraturan Menteri Keuangan Nomor 200/PMK.04/2019 Tahun 2019 tentang Pembebasan Bea Masuk Dan Cukai Atas Impor Barang Untuk Keperluan Penelitian Dan Pengembangan Ilmu Pengetahuan. Paja Impor biasanya dibebaskan jg.,1.78566E+18,,kerissakti,in,,0,2,0,https://twitter.com/FahrudYin/status/1785657607858110868,72114163,FahrudYin
1.78566E+18,Wed May 01 13:08:34 +0000 2024,0,Demikian. Notes: gue kepikiran sekilas pas nulis ini mungkin ga ya bea cukai dikelola oleh perusahaan swasta aja. Jadi manajemennya lebih cepat jelas dan minim pungli. Bicara bisnis ga akan lepas dari kepabean. Ini masalah utama pemerintah sejak era orde baru.,1.78566E+18,,PermanaHandy15,in,,0,1,0,https://twitter.com/PermanaHandy15/status/1785657565965328542,116600716,PermanaHandy15
1.78564E+18,Wed May 01 13:07:14 +0000 2024,0,@RosesaGaming semoga ga kena bea cukai,1.78566E+18,,RosesaGaming,in,Mirror World,0,0,0,https://twitter.com/wisnuyare/status/1785657233155805474,311250349,wisnuyare
1.78536E+18,Wed May 01 13:07:00 +0000 2024,1,@4m0r4_g4lby Mau gimana lagi..aturan bea cukai di buat tuk amankan indonesia juga bayangkan kalo tidak ada aturan itu..akan banyak barang2 dari luar negri masuk dan banjiri pasar indonesia yg rugi rakyat indonesia juga,1.78566E+18,,4m0r4_g4lby,in,"Tanjung Priok, Indonesia",0,1,0,https://twitter.com/genx36545403/status/1785657172334198889,1.34703E+18,genx36545403
1.78566E+18,Wed May 01 13:06:59 +0000 2024,0,Tapi sumpah si gua punya temen yang kerja di bea cukai gua bakal bully si wkwkwkwk,1.78566E+18,,,in,he/him | Unlabeled ,0,1,0,https://twitter.com/imasoupernova/status/1785657168555073729,1.48629E+18,imasoupernova
1.78566E+18,Wed May 01 13:06:32 +0000 2024,1,Pak @jokowi Mentri dan hampir semua pejabat di jajaran institusi kok makin nggilani toh sepertinya mereka mau menguburmu dengan permasalahan yang dibuatnya sendiri. Sebagai contoh masalah warung buka 24 jam bea cukai yang menyandera barang hibah untuk disabilitas. Bobrok banget,1.78566E+18,,,in,"Bogor Selatan, Indonesia",0,1,0,https://twitter.com/salamanterus/status/1785657056873283748,428911021,salamanterus
1.7856E+18,Wed May 01 13:05:30 +0000 2024,0,@ibnux Bea cukai gaoleh cuan lk sido buka ,1.78566E+18,,ibnux,in,"Kota Kediri, Indonesia",0,0,0,https://twitter.com/mfzazm/status/1785656794993537298,1510628689,mfzazm
1.78559E+18,Wed May 01 13:04:30 +0000 2024,0,@sandiuno Tiket pesawat mahal tempat wisata banyak yang kurang terurus belum masalah di bea cukai target tinggi sepertinya cuma mimpi kalo masalah-masalah seperti itu belum selesai.,1.78566E+18,,sandiuno,in,,0,0,0,https://twitter.com/ihsanologi/status/1785656543540822214,473507851,ihsanologi
1.7853E+18,Wed May 01 13:02:56 +0000 2024,0,@kegblgnunfaedh Bea cukai kan maunya cuan dulu nggak punya empati mereka,1.78566E+18,,kegblgnunfaedh,in,seputaran bumi,0,0,0,https://twitter.com/romelolukanya/status/1785656151037878641,1.68492E+18,romelolukanya
1.78564E+18,Wed May 01 13:01:34 +0000 2024,0,@idextratime Apple takut barangnya ketahan bea cukai,1.78566E+18,,idextratime,in,"Sidoarjo, Indonesia",0,0,0,https://twitter.com/didikih82/status/1785655803376205850,7.7427E+17,didikih82
1.78553E+18,Wed May 01 12:55:15 +0000 2024,1,@ainunnajib @prastow Inti dari permasalahan kemarin karena proses impor barang kiriman itu wajib memakai POS atau PJT sebagai pihak ke 3. Yg punya akses ke penerima barang sebenernya PJTnya pak kalau informasi stop di PJT dan penerima barang logikanya mana bisa bea cukai tau info itu,1.78565E+18,,bernekelbhoi,in,,0,1,0,https://twitter.com/bernekelbhoi/status/1785654214791922017,1.46389E+18,bernekelbhoi
1.78565E+18,Wed May 01 12:54:42 +0000 2024,2,Ternyata banyak kerja bea cukai yg cenderung merugikan rakyat banyak. Mari bantu di up pahala utk saudara2 kita yg membutuhkan. #NoViralNoJustice https://t.co/IUuOjYpb53,1.78565E+18,https://pbs.twimg.com/media/GMfq5-Ab0AA_GG7.jpg,,in,Denpasar - Jakarta,1,1,2,https://twitter.com/MartaArdy/status/1785654075939549241,1.29014E+18,MartaArdy
1.78553E+18,Wed May 01 12:53:56 +0000 2024,1,@ainunnajib @prastow bikin kawalbeacukai cak biar ada platform yg mudah dimengerti kita-kita urusan bea cukai dan bisa report kalau ada isu2 kayak kemarin,1.78565E+18,,ainunnajib,in,,0,0,0,https://twitter.com/ariaseta/status/1785653885056774490,8.52519E+17,ariaseta
1.78531E+18,Wed May 01 12:53:53 +0000 2024,0,@Royan7Roy @gilabola_ina @beacukaiRI Jodohmu jangan2 yo ditahan bea cukai ndes,1.78565E+18,,Royan7Roy,in,"Yogyakarta, Indonesia",0,2,0,https://twitter.com/Yuhzabrty_/status/1785653872016728425,1.24174E+18,Yuhzabrty_
1.78558E+18,Wed May 01 12:48:35 +0000 2024,6,@medyrenaldy_ Unboxing Megatron yang Sudah di-Unboxing Bea Cukai Duluan,1.78565E+18,,medyrenaldy_,in,Jakarta,0,0,3,https://twitter.com/SupirPete2/status/1785652538613674158,172790109,SupirPete2
1.78507E+18,Wed May 01 12:46:25 +0000 2024,0,@Puthutea Tapi bea cukai tempatnya manusia manusia sampah,1.78565E+18,,Puthutea,in,,0,0,0,https://twitter.com/ParDek92876521/status/1785651994482598012,1.4485E+18,ParDek92876521
1.78564E+18,Wed May 01 12:45:05 +0000 2024,1,@SPOTV_Indonesia berasa lihat Bapak Bea Cukai kemarin yg masih bisa senyum setelah bertahun-tahun nahan bantuan alat dari korsel ,1.78565E+18,,SPOTV_Indonesia,in,Taiwan,0,0,0,https://twitter.com/jeffrykim20/status/1785651657709072416,1.20739E+18,jeffrykim20
1.78521E+18,Wed May 01 12:44:59 +0000 2024,0,@MonkaMon1004 @My_vaden @ndorokakung Saya baca dari balasan twitter orang yg membalas topik kirim barang didenda bea cukai kak. Karena menyebut issue masa berlaku visa juga jadi saya pikir infonya valid,1.78565E+18,,MonkaMon1004,in,,0,1,0,https://twitter.com/bambang314/status/1785651630949761158,86895961,bambang314
1.78565E+18,Wed May 01 12:43:03 +0000 2024,0,️Inilah sosok ganteng Gatot Sugeng Wibowo boss Kantor Pelayanan Utama Bea dan Cukai Tipe C Soekarno-Hatta yg belakangan menjadi sorotan terindikasi tahan alat belajar milik SLB dari Korsel buat negrinya sendiri https://t.co/G3fJ4Gi6XX,1.78565E+18,https://pbs.twimg.com/media/GMfoQF8aUAAjRti.jpg,,in,"London, England",0,1,0,https://twitter.com/Leo_Keseleo/status/1785651145584902493,1.07034E+18,Leo_Keseleo
1.78565E+18,Wed May 01 12:42:43 +0000 2024,0,Bener jug kata Shafira. Jerome harusnya jadi BA Bea Cukai agar Becuk lebih baik.,1.78565E+18,,,in,,0,0,0,https://twitter.com/terateratairate/status/1785651060289540262,1.34599E+18,terateratairate
1.7856E+18,Wed May 01 12:39:22 +0000 2024,1,@HumorJonTampan @beacukaiRI Bea cukai menjalankan sesuai SOP...,1.78565E+18,,HumorJonTampan,in,Bandung,0,1,0,https://twitter.com/antonbhendra/status/1785650219369308246,1410966043,antonbhendra
1.78565E+18,Wed May 01 12:38:18 +0000 2024,0,Takut bahan2nya ketahan bea cukai mulu.,1.78565E+18,,,in,Jakarta,0,0,0,https://twitter.com/inge_august/status/1785649948035350976,46810477,inge_august
1.78558E+18,Wed May 01 12:36:24 +0000 2024,0,@medyrenaldy_ kasih Collab with bea cukai Indonesia ,1.78565E+18,,medyrenaldy_,in,solo.,0,0,0,https://twitter.com/unrequitent/status/1785649470308532354,9.19511E+17,unrequitent
1.7853E+18,Wed May 01 12:35:36 +0000 2024,0,@kegblgnunfaedh Mau di dunia ataupun di akhirat gue mau jadi saksi yang liat komplotan bea cukai di adzab Tuhan,1.78565E+18,,kegblgnunfaedh,in,,0,0,0,https://twitter.com/jorbevvv/status/1785649268663144502,1.69236E+18,jorbevvv
1.78565E+18,Wed May 01 12:34:25 +0000 2024,0,Gawat gawat bea cukai sewa buzzer wkwk Duit pajak gua dipake buat sewa buzzer ,1.78565E+18,,,in,,0,0,0,https://twitter.com/banananunyu/status/1785648973505765497,1.65446E+18,banananunyu
1.78558E+18,Wed May 01 12:34:07 +0000 2024,3,@medyrenaldy_ Megatron vs bea cukai,1.78565E+18,,medyrenaldy_,in,,0,0,0,https://twitter.com/masgah_/status/1785648898394214529,1.32507E+18,masgah_
1.78563E+18,Wed May 01 12:33:55 +0000 2024,1,@medyrenaldy_ Indonesia kalo gak ada bea cukai: https://t.co/LNOxY9sXvw,1.78565E+18,https://pbs.twimg.com/media/GMfmJtTbAAEPGpK.png,medyrenaldy_,in,metaverse,0,0,1,https://twitter.com/koisoselol/status/1785648844770037808,1.66352E+18,koisoselol
1.78549E+18,Wed May 01 12:32:11 +0000 2024,0,@ainunnajib Gass pak emg bea cukai saat ini kurang menarik buat akademisi dan bisnis jasa dibanding kayak konsultan pajak pak. Kalo ada startup bidang kepabeanan mungkin masyarakat bisa terbantu,1.78565E+18,,ainunnajib,in,,0,1,0,https://twitter.com/bernekelbhoi/status/1785648408876941715,1.46389E+18,bernekelbhoi
