"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1785615092551426321","Thu May 02 02:24:11 +0000 2024","0","@cakiminN0W Ini disuburkan juga dgn adanya buzzer peliharaan pemerintah. Liat aja yg bea cukai kan.","1785857788654276750","","cakiminN0W","in","","0","0","0","https://twitter.com/SereneNight__/status/1785857788654276750","1232675095920791552","SereneNight__"
"1785628643139698992","Thu May 02 02:23:26 +0000 2024","0","@Artic_monkey12 Bea cukai ini kerjanya malakin doang ya bisanya","1785857602926366735","","Artic_monkey12","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/thesukronhere/status/1785857602926366735","1725844930680262656","thesukronhere"
"1785857552884052176","Thu May 02 02:23:14 +0000 2024","1","Alamat ruwet iki kenek bea cukai","1785857552884052176","","","in","","0","0","0","https://twitter.com/rijalfak/status/1785857552884052176","239183472","rijalfak"
"1785566634528440537","Thu May 02 02:22:15 +0000 2024","0","@ainunnajib Karena ini buat pendidikan. Apalagi buat disabilitas. Apa yg dicari bea cukai dari ini kebutuhan pribadi kah atau kepentingan negara?","1785857304841379998","","ainunnajib","in","","0","0","0","https://twitter.com/DzakwanFirst/status/1785857304841379998","1310584490","DzakwanFirst"
"1785831515739279650","Thu May 02 02:13:29 +0000 2024","0","@C_D3pp Ngga heran petugas bea cukai tajir - tajir","1785855097819607367","","C_D3pp","in","Earth","0","0","0","https://twitter.com/papoybodas/status/1785855097819607367","1698637426519064576","papoybodas"
"1785566715084165447","Thu May 02 02:11:49 +0000 2024","2","@kompascom Itu Belum seberapa... Di era Mukidi.. Korupsi nya bukan cuma di bea cukai.. tapi hampir ditiap lembaga/instansi yg Ada ","1785854678754111702","","kompascom","in","jakarta","0","0","0","https://twitter.com/abas_jo/status/1785854678754111702","3238948560","abas_jo"
"1785579562547708101","Thu May 02 02:10:55 +0000 2024","0","@medyrenaldy_ andai bea cukai juga bikin konten tiap unboxing paket pasti bisa nambah pendapatan mereka eh maksudnya negara dari adsense ","1785854453230514479","","medyrenaldy_","in","lahan sengketa","0","0","0","https://twitter.com/bu_yuik/status/1785854453230514479","299653513","bu_yuik"
"1785854259873083451","Thu May 02 02:10:09 +0000 2024","0","goblok juga ya bea cukai malah nawarin ke Bima... ","1785854259873083451","","","in","","0","0","0","https://twitter.com/issekkiya/status/1785854259873083451","1577672678974304257","issekkiya"
"1785853807299359116","Thu May 02 02:08:21 +0000 2024","0","bima mana mau disuruh ginian anj jelas dicepuin ke netizen WKWKWK goblog bgt bea cukai","1785853807299359116","","","in","Slytherin","0","1","0","https://twitter.com/avqados/status/1785853807299359116","1181236765870346245","avqados"
"1785853139104796836","Thu May 02 02:05:42 +0000 2024","0","Masukan konkret nih buat oegawai bea cukai stop tipu tipu rakyat stop kasih duit haram buat keluarga.","1785853139104796836","","","in","bersama orang lemah!","0","0","0","https://twitter.com/feihappy_/status/1785853139104796836","73090798","feihappy_"
"1785852962083926247","Thu May 02 02:05:00 +0000 2024","0","Pokja UMKM Sekretariat Bersama Kemenkeu Wilayah Sumsel bersama KPPBC TMP B Palembang menyelenggarakan Workshop Klinik Ekspor bagi pelaku UMKM yang berorientasi ekspor pada Selasa 30 April 2024. #Beacukai #Beacukaimakinbaik #BCPalembang https://t.co/6tF8LAXmW5","1785852962083926247","https://pbs.twimg.com/media/GMifzVYbMAAX7wc.jpg","","in","Kota Palembang, Sumatera Selat","0","0","0","https://twitter.com/BCPalembang_/status/1785852962083926247","1122718133012156416","BCPalembang_"
"1785699615221919860","Thu May 02 01:59:51 +0000 2024","0","@emgininamaku bea cukai lagi emg tai","1785851667872977217","","emgininamaku","in","Taipei City, Taiwan","0","0","0","https://twitter.com/blubeoyi/status/1785851667872977217","1064803184604934145","blubeoyi"
"1785851494811783591","Thu May 02 01:59:10 +0000 2024","0","Oknum Bea Cukai nanti di siratal mustaqim selain dipersulit oleh dosa diperberat pula langkahnya oleh tumpukan cukai-cukai rokok.","1785851494811783591","","","in","blue sky collapse","0","0","0","https://twitter.com/ddiepreshit/status/1785851494811783591","1325084598858969088","ddiepreshit"
"1785696910424314139","Thu May 02 01:58:11 +0000 2024","2","@lutunggunung94 @CutSarina5 sedaaaaaap... ga bakalan pusing sm bea cukai... ","1785851249205932347","","lutunggunung94","in","","0","1","0","https://twitter.com/arx21/status/1785851249205932347","170435848","arx21"
"1785592965693636768","Thu May 02 01:57:35 +0000 2024","1","@Gunawan75_ Habis import susu terus di tahan sama bea cukai","1785851094310302128","","Gunawan75_","in","","0","0","0","https://twitter.com/Septianfaj39608/status/1785851094310302128","1717899621912236032","Septianfaj39608"
"1785848824692695093","Thu May 02 01:48:33 +0000 2024","0","Kata Buzz Lightyear terbangnya dia adalah jatuh dengan gaya kalo kata Bea Cukai campaignnya mereka adalah buzzer dengan gaya","1785848824692695093","","","in","","0","0","1","https://twitter.com/alv_irl/status/1785848824692695093","950010366779564043","alv_irl"
"1785803778198999075","Thu May 02 01:48:21 +0000 2024","1","@JamalBoegis Wiiihhh Montong di tanya. Pelanggan bengkel sy aja yg org bea cukai masih muda banget udah kaya. L","1785848772414890247","","JamalBoegis","in","Jakarta","0","0","0","https://twitter.com/JokoLipService/status/1785848772414890247","2377644162","JokoLipService"
"1785530838802629013","Thu May 02 01:44:25 +0000 2024","0","@democrazymedia Orang2 bea cukai Kaya raya di era wiwi https://t.co/h4SNaycJrt","1785847782814925195","","democrazymedia","in","Ponorogo, Indonesia","0","0","0","https://twitter.com/Naandaa27/status/1785847782814925195","1259753320152887296","Naandaa27"
"1785847610349424689","Thu May 02 01:43:44 +0000 2024","0","Apakah @KPK_RI sdh pernah periksa LHKPN beliau ini? SOSOK Askolani Dirjen Bea Cukai Miliki Harta Kekayaan Rp 51 8 Miliar Belakangan Ini Jadi Sorotan https://t.co/fl0nvg9g9F via @tribunnews","1785847610349424689","","","in","","0","0","0","https://twitter.com/HAPOSANM/status/1785847610349424689","117907590","HAPOSANM"
"1785724854098145477","Thu May 02 01:41:00 +0000 2024","0","@fullmoonfolks Ketahan Bea cukai ndan","1785846924907893049","","fullmoonfolks","in","","0","0","0","https://twitter.com/cahyamaalam/status/1785846924907893049","1445532032","cahyamaalam"
"1785599203324109032","Thu May 02 01:40:27 +0000 2024","0","@PapaQuon @MorphoMenelausX Paling 1-2 Bulan juga lupa bea cukai aja udah adem ayem nih sepertinya udah pada lupa sama seperti kip-k nantinya.","1785846784499278116","","PapaQuon","in","","0","0","0","https://twitter.com/TamaNii123/status/1785846784499278116","1315727035772272641","TamaNii123"
"1785846774730764390","Thu May 02 01:40:25 +0000 2024","0","Bea Cukai sdh mulai sewa BuzzeRp buat medsos...rezim sampah","1785846774730764390","","","in","Negeri Antah Berantah","0","0","0","https://twitter.com/WongIndonesiaOK/status/1785846774730764390","427510607","WongIndonesiaOK"
"1785699615221919860","Thu May 02 01:38:37 +0000 2024","0","@emgininamaku Bea Cukai ini macam preman yg klo ditegur malah diajak gelut eewhh","1785846323734052867","","emgininamaku","in","","0","0","0","https://twitter.com/squidy_10tacles/status/1785846323734052867","1505055021334872071","squidy_10tacles"
"1785846207027540406","Thu May 02 01:38:09 +0000 2024","0","Selamat pagi jangan cari istri di luar Indonesia kalo ga mau ketahan bea cukai","1785846207027540406","","","in","Galapagos, Ecuador","0","0","0","https://twitter.com/lllahcram/status/1785846207027540406","3259415030","lllahcram"
"1785845585817567673","Thu May 02 01:35:41 +0000 2024","1","Habis marwah bea cukai.dipermalukan.","1785845585817567673","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/AjoSiam/status/1785845585817567673","799558725438578688","AjoSiam"
"1785699615221919860","Thu May 02 01:35:26 +0000 2024","0","@emgininamaku Jangankan bea cukai heru aja punya buzzer kok","1785845521372090380","","emgininamaku","in","Nowhere","0","0","0","https://twitter.com/aldihendratta/status/1785845521372090380","251101565","aldihendratta"
"1785845504242594059","Thu May 02 01:35:22 +0000 2024","0","Bea Cukai pernah dibubarkan di era Soeharto jd jangan kaget jk dihidupkan kembali terus terulang kembali. https://t.co/poByCYqhEF","1785845504242594059","https://pbs.twimg.com/ext_tw_video_thumb/1785842734156382208/pu/img/8Eis6PSSVzivUdsT.jpg","","in","","0","0","1","https://twitter.com/SastroMedia/status/1785845504242594059","729276807829028864","SastroMedia"
"1785844852812546250","Thu May 02 01:32:51 +0000 2024","2"," Kami akan segera melakukan koordinasi dengan instansi terkait seperti Bea Cukai KSOP Pelindo untuk meningkatkan pelayanan karantina ujar Amir. Amir mengatakan hal itu dilakukan untuk memperbaiki status rapor Strategi Nasional Pencegahan Korupsi (Stranas PK). https://t.co/vRsxB37d5o","1785844872710381790","https://pbs.twimg.com/media/GMiYcIFacAAXlDM.jpg","karantinajatim","in","Kota Surabaya, East Java","0","1","0","https://twitter.com/karantinajatim/status/1785844872710381790","3302295457","karantinajatim"
"1785683054994051355","Thu May 02 01:28:16 +0000 2024","1","@medyrenaldy_ @robosenofficial Berkat bea cukai tu bang","1785843718475694365","","medyrenaldy_","in","","0","0","0","https://twitter.com/bernekelbhoi/status/1785843718475694365","1463891517706100737","bernekelbhoi"
"1785843480419594743","Thu May 02 01:27:19 +0000 2024","0","Solusinya bea cukai sungguh bagus","1785843480419594743","","","in","Jakarta","0","0","0","https://twitter.com/agilabiyoso/status/1785843480419594743","185230541","agilabiyoso"
"1785843182569492637","Thu May 02 01:26:08 +0000 2024","0","gila bea cukai sampe cari buzzer. wah ini gila sih ","1785843182569492637","","","in","Bandung","0","0","0","https://twitter.com/purpleskuy/status/1785843182569492637","296657023","purpleskuy"
"1785703368675172371","Thu May 02 01:23:17 +0000 2024","0","@PapaBramm @ARSIPAJA Bea cukai terbaik ","1785842464152224232","","PapaBramm","in","Margahayu - Bandung","0","0","0","https://twitter.com/fahraha_/status/1785842464152224232","297844000","fahraha_"
"1784906824875114844","Thu May 02 01:22:52 +0000 2024","0","@papa_loren Dari dulu Bea Cukai selalu begini kerjaan'y kapan tobatnya woii","1785842358904664297","","papa_loren","in","","0","0","0","https://twitter.com/ceroxxie/status/1785842358904664297","1513358447659843590","ceroxxie"
"1785634337347833902","Thu May 02 01:19:37 +0000 2024","0","@medyrenaldy_ Medy: Megatron Megatron: what's wrong Medy: serang bea cukai! Megatron: ALL CLEAR!!","1785841541149548952","","medyrenaldy_","in","Kabupaten Bandung","0","0","0","https://twitter.com/gangan_januar/status/1785841541149548952","489445574","gangan_januar"
"1785840417013186999","Thu May 02 01:15:09 +0000 2024","4","satu negara heboh karena tau megatron lebih milih invasi Amerika karena kalau ke Indonesia ketahan ama Bea Cukai.","1785840417013186999","","","in","Liang Lahat","0","1","3","https://twitter.com/kuasajawa/status/1785840417013186999","1685884751159398400","kuasajawa"
"1785839625405440467","Thu May 02 01:12:00 +0000 2024","0","Ini kalo beli langsung dari london udh pasti di bea cukai nya ditahan dulu dengan pajak yg sangat tinggi wkwkwk","1785839625405440467","","","in","Zelkova Hill","0","0","0","https://twitter.com/Artechi98/status/1785839625405440467","1270628685465305093","Artechi98"
"1785818308668969320","Thu May 02 01:10:26 +0000 2024","2","@bherneee @RandomWorldWar Belum lagi parkir selama proses bea cukai belum lagi Kang parkir kalau dah bisa melewati gerbang bea cukai...","1785839229307949156","","bherneee","in","Grobogan","0","0","0","https://twitter.com/subisaja/status/1785839229307949156","567719393","subisaja"
"1785839162920431871","Thu May 02 01:10:10 +0000 2024","1","Pantesan bea cukai banyak yg hedon2","1785839162920431871","","","in","Sidi Ifni, Royaume du Maroc","0","0","0","https://twitter.com/SabiCool4/status/1785839162920431871","1090904381958975488","SabiCool4"
"1785718530010436091","Thu May 02 01:08:19 +0000 2024","1","@bacottetangga_ Coba cek harta kekayaan petugas bea cukai dinegeri ini semua nya mewah","1785838697486979542","","bacottetangga_","in","Jawa ","0","0","0","https://twitter.com/bos805min/status/1785838697486979542","1558808278280585216","bos805min"
"1785699615221919860","Thu May 02 01:06:57 +0000 2024","0","@emgininamaku Bea cukai gak tau kayaknya kalo orang ini pernah bikin ketar ketir gubernur lampung ","1785838353696583749","","emgininamaku","in","Padang, Sumatera Barat","0","0","0","https://twitter.com/rvndptr/status/1785838353696583749","1269261028388306946","rvndptr"
"1785605076175945957","Thu May 02 01:04:00 +0000 2024","0","@narkosun Klo Bea Cukai bang?","1785837612047208646","","narkosun","in","","0","0","0","https://twitter.com/g4ttuso8/status/1785837612047208646","1519224242659008516","g4ttuso8"
"1785530838802629013","Thu May 02 01:03:11 +0000 2024","1","@democrazymedia Sy hny ingin tanya. Org itu dulu masuk keterima jd pegawai bea cukai bgmn? Org itu dulu naik jabatannya pakai apa?","1785837406945788095","","democrazymedia","in","Jakarta","0","0","0","https://twitter.com/sayfull46/status/1785837406945788095","634159957","sayfull46"
"1785573875520352651","Thu May 02 01:02:19 +0000 2024","1","@najihaulady @maman1965 Org bea cukai Ama perpajakan itu org2 paling rentan dan dekat dgn lobang NERAKA.","1785837187810119727","","najihaulady","in","Londonderry, Northern Ireland","0","0","0","https://twitter.com/samurai_tenro/status/1785837187810119727","261023896","samurai_tenro"
"1785206063916310954","Thu May 02 01:01:03 +0000 2024","0","@fotodakwah Akibat ghuluw taat ngulil ngamri min kum salafi salafi pns terutama bea cukai rela taat jadi tukang palak dan tukang rampok duit rakyat","1785836868044832953","","fotodakwah","in","","0","0","0","https://twitter.com/PanduHartono1/status/1785836868044832953","1505201077461057539","PanduHartono1"
"1785530838802629013","Thu May 02 00:59:49 +0000 2024","0","@democrazymedia @beacukaiRI : gimana ngak pada kaya tuh orang bea cukai...korup semua...","1785836559792812190","","democrazymedia","in","Jakarta Utara, DKI Jakarta","0","0","0","https://twitter.com/noe_foes112/status/1785836559792812190","1153249815754448898","noe_foes112"
"1785206063916310954","Thu May 02 00:59:27 +0000 2024","0","@fotodakwah Gilaa...di kantor bea cukai dakwah sunnah membahana bahkan setiap sholat fardhu masjid nya penuh sesak berjamaah &amp; ustadz ustadz yg ngisi kajian jenggotnya masya Allah celana cingkrang tapi manhaj salafi tapi rela jadi tukang palak rampok duit rakyat akibat taat ulil ngamri..wkwk","1785836464653422923","","fotodakwah","in","","0","0","0","https://twitter.com/PanduHartono1/status/1785836464653422923","1505201077461057539","PanduHartono1"
"1785831515739279650","Thu May 02 00:58:28 +0000 2024","65","@C_D3pp Petugas petugas bea cukai pada umumnya kebanyakan jd mafia mafia ..","1785836219181768767","","C_D3pp","in","","0","1","0","https://twitter.com/AkhirZaman2023/status/1785836219181768767","1618186100560007168","AkhirZaman2023"
"1785533854662684839","Thu May 02 00:56:32 +0000 2024","0","@ainunnajib @prastow Di luar itu semua sebenarnya tugas pelayan publik memudahkan dan memberi service excellence dan saya jadi penasaran apakah bea cukai punya sistem monitoring terkait task pegawai dan barang (in -out). Karena 2 tahun itu bukan waktu yang sebentar.","1785835731459666329","","ainunnajib","in","","0","0","0","https://twitter.com/betaekonano/status/1785835731459666329","82653742","betaekonano"
"1785835234854060347","Thu May 02 00:54:33 +0000 2024","2","Ditjen Bea Cukai memastikan mengurus kasus 5 laptop braille yang tertahan di Bea Cukai Soetta. #bisnisupdate #update #bisnis #text https://t.co/b1MaajC89A","1785835234854060347","","","in","","0","1","0","https://twitter.com/kumparan/status/1785835234854060347","759692754985242625","kumparan"
"1785501236764279275","Thu May 02 00:47:22 +0000 2024","0","@LahamudinNur @hermanrosi58 @EdSoekoco Wjahnya suami Sandra dewi kira² aura apa yg terpancar? Atau wajahnya bea cukai Makassar yg viral itu? Patokan yg subjektif dan gk ada parameter yg valid pula secara akademis jd ini murni pendapat sendiri gk bsa dipake sbagai dalil untuk menjustifikasi seseorang","1785833425620111708","","LahamudinNur","in","","0","1","0","https://twitter.com/lord_greywood/status/1785833425620111708","2985041918","lord_greywood"
"1785579562547708101","Thu May 02 00:47:05 +0000 2024","0","@medyrenaldy_ Megatron korban bea cukai","1785833352945360913","","medyrenaldy_","hu","Bikini Bottom","0","0","0","https://twitter.com/ferlvcy/status/1785833352945360913","1172924581201379328","ferlvcy"
"1785833208313262305","Thu May 02 00:46:30 +0000 2024","0","Open joki transfer pricing pengantar akuntansi AKM finance bea cukai SPT ekonomi mikro &amp; makro pengantar ilmu ekonomi WA https://t.co/IrVYJ1z4gx DM JARANG BUKA Testi https://t.co/HI4cGQTdTQ #zonauang #jokipajak #jokiakuntansi","1785833208313262305","","","in","DM Slowrespon","0","0","0","https://twitter.com/accjokipajak/status/1785833208313262305","1697841145370615808","accjokipajak"
"1785502391057699002","Thu May 02 00:42:41 +0000 2024","0","@WagimanDeep212_ Bajingan kelas kakap emNg bea cukai ini","1785832245187719568","","WagimanDeep212_","in","","0","0","0","https://twitter.com/MawarBm2017438/status/1785832245187719568","1692828182960021504","MawarBm2017438"
"1785832123624288270","Thu May 02 00:42:12 +0000 2024","0","Gue kira bea cukai bakal berbenah ternyata lanjut part 2","1785832123624288270","","","in","","0","0","1","https://twitter.com/jadeinprocess/status/1785832123624288270","36347190","jadeinprocess"
"1785596566310650331","Thu May 02 00:36:18 +0000 2024","1","@HumorJonTampan @beacukaiRI Senyum Yang berkebutuhan khusus itu mereka para pejabat bea cukai diotaknya cuma duit - duit sama rampassss!!!","1785830642577748042","","HumorJonTampan","in","Jakarta, Indonesia","0","0","0","https://twitter.com/raden_diky16695/status/1785830642577748042","1732574106745532416","raden_diky16695"
"1784987135344513387","Thu May 02 00:32:31 +0000 2024","0","@prastow Sejarahnya rupanya bea cukai pernah dibekukan ya kenapa??? https://t.co/T22Bp96635","1785829690261066041","","prastow","in","Batam","0","0","0","https://twitter.com/CrRc9/status/1785829690261066041","2477615761","CrRc9"
"1785690782034456887","Thu May 02 00:32:09 +0000 2024","2","@piyopikavet Hmm... Apakah ini mulai pengalihan isu² BEA CUKAI jadi pahlawan? Mari kita lihat nnti kedepanya apakah ada byk bentuk² kepahlawanan BEA CUKAI ?!","1785829597382336707","","piyopikavet","in","Kota Makassar, Sulawesi Selata","0","0","0","https://twitter.com/SamSam957116/status/1785829597382336707","1692490643028000769","SamSam957116"
"1785829504012943554","Thu May 02 00:31:47 +0000 2024","1","Bea Cukai Kotabaru menghadiri press release pengungkapan kasus narkoba bekerja sama dengan Polres Kotabaru. Selengkapnya: https://t.co/8PQToamu5D #BeaCukaiMakinBaik https://t.co/HeUVccNF5G","1785829504012943554","https://pbs.twimg.com/media/GMiKMI3aQAA3tVT.jpg","","in","Kotabaru, Kalimantan Selatan","0","0","0","https://twitter.com/bckotabaru/status/1785829504012943554","848819633163427840","bckotabaru"
"1785829415622197493","Thu May 02 00:31:26 +0000 2024","0","Bea Cukai enih Jokowi bets gak sih? Hobi pencitraan mbayar buzzer tapi gak kompeten. Pake uang pajak dari rakyat pula ini. Rela gak uang kelen dipakai oleh para pejabat &amp; instansi pemerintahan korup ini?","1785829415622197493","","","in","","0","0","0","https://twitter.com/JagatBuanaOk/status/1785829415622197493","1745085661001003012","JagatBuanaOk"
"1785828794378658066","Thu May 02 00:28:58 +0000 2024","1","akulah orang paling depan yang akan bersaksi di akhirat nanti tentang betapa ngentotnya bea cukai (gw belom pernah ngerasain barang ketahan)","1785828794378658066","","","in","hueco muendo","0","0","0","https://twitter.com/evangelipo/status/1785828794378658066","1216031476908576775","evangelipo"
"1784870806113120564","Thu May 02 00:28:35 +0000 2024","0","@tvOneNews Dikit² bilangnya bukan keranjang sampah lalu apa tugas kalian woi mundur saja dr bea cukai jika kalian dikit² menarasikan dianggap sbg keranjang sampah masih banyak yg mau kerja di posisi kalian dgn jujur... memang sampah seharusnya dibuang saja jgn di biarkan!!!","1785828697901285632","","tvOneNews","in","","0","0","0","https://twitter.com/GTS15ghonz/status/1785828697901285632","1584063265600319489","GTS15ghonz"
"1785699615221919860","Thu May 02 00:28:23 +0000 2024","0","@emgininamaku Wkkwwkwk keliatan kalo ada yg salah di bea cukai mungkin kalodiselidiki ada yg korup tuh ","1785828649956171972","","emgininamaku","in","","0","0","0","https://twitter.com/TutusThomson/status/1785828649956171972","74104890","TutusThomson"
"1785530838802629013","Thu May 02 00:25:44 +0000 2024","0","@democrazymedia Dulu gw lagi deket sama cewek tapi ketikung sama orang bea cukai ","1785827982457950502","","democrazymedia","in","South Tangerang City","0","0","0","https://twitter.com/BagusSanto50/status/1785827982457950502","92623734","BagusSanto50"
"1785640491729695166","Thu May 02 00:21:38 +0000 2024","0","@2KangKomen @idextratime Takut sama bea cukai","1785826951078518843","","2KangKomen","in","","0","0","0","https://twitter.com/Johandrk/status/1785826951078518843","1421483482232942595","Johandrk"
"1785813920118366611","Wed May 01 23:29:52 +0000 2024","1","Bea Cukai makin kesini makin gk jelas. Nyambut gawe gk entos tp bayarane akeh","1785813920118366611","","","in","Sedati, Indonesia","0","0","0","https://twitter.com/StepOur27/status/1785813920118366611","517248755","StepOur27"
"1785811718792466545","Wed May 01 23:21:07 +0000 2024","0","Sumpah goblok banget nih bea cukai.","1785811718792466545","","","in","earth","0","0","0","https://twitter.com/itsokutarianaa/status/1785811718792466545","1261311036272939008","itsokutarianaa"
"1785811709040664788","Wed May 01 23:21:04 +0000 2024","0","Bea cukai otaknya dmn deh? Bukannya memperbaiki diri malah nyewa buzzer","1785811709040664788","","","in","","0","0","0","https://twitter.com/UsingQuota/status/1785811709040664788","936781566503559168","UsingQuota"
"1785811523027578934","Wed May 01 23:20:20 +0000 2024","0","Bea Cukai pengen mengembalikan citra kepercayaan kepada publik. Sayangnya rakyat tidak bisa dibohongi dengan gimmick ","1785811523027578934","","","in","","0","0","0","https://twitter.com/huseinfamil/status/1785811523027578934","4756161019","huseinfamil"
"1785718530010436091","Wed May 01 23:19:01 +0000 2024","0","@bacottetangga_ bentuk perlawanan bea cukai terhadap pemerintah korbanya Rakyat huffff... pemerintah di lawan sama kurcaci je","1785811190570246410","","bacottetangga_","in","Jakarta Timur, DKI Jakarta","0","0","0","https://twitter.com/dos135790/status/1785811190570246410","1660880654358441985","dos135790"
"1784870806113120564","Wed May 01 23:17:21 +0000 2024","0","@tvOneNews yg jelas bea cukai lembaga yg isinya petugas yg bobrok moralnya apa kerja jokowi selama 9 th lebih..... dari dulu lembaga ini masih kaya TAI","1785810771324416245","","tvOneNews","in","","0","0","0","https://twitter.com/ArsaDesa/status/1785810771324416245","1565519854123499522","ArsaDesa"
"1785640491729695166","Wed May 01 23:14:01 +0000 2024","0","@idextratime Takut nyangkut di bea cukai entar kalo datengin barang²nya dari luar","1785809931964391844","","idextratime","in","","0","0","0","https://twitter.com/Artmaannn/status/1785809931964391844","1322523453807681537","Artmaannn"
"1785809805359321449","Wed May 01 23:13:30 +0000 2024","0","bea cukai loh wkwkwkwk hadeh baru sadar semenjak tuh rezim buzzer merajalela","1785809805359321449","","","in","she/her ","0","0","0","https://twitter.com/karinajawaa/status/1785809805359321449","1700812518","karinajawaa"
"1785566889596592143","Wed May 01 23:02:47 +0000 2024","0","@AyaniMel Walaupun Bea Cukai korupsi juga Qiqiqiqiqiiiii","1785807105330708742","","AyaniMel","in","","0","0","0","https://twitter.com/penjagaNKRI007/status/1785807105330708742","1181094605799870464","penjagaNKRI007"
"1785138393028112720","Wed May 01 22:55:16 +0000 2024","0","@MBuitenzorgy @prastow @ainunnajib Oh ternyata gara gara itu? Nah itu setelah viral langsung dibantu . Padahal enggak harus nunggu sampe sampe viral. Untung ada masalah dari bea cukai yang ke up. Kalau enggak kayaknya enggak bakal ke ambil ya.","1785805212713951289","","MBuitenzorgy","in","","0","0","0","https://twitter.com/XD_DX_b/status/1785805212713951289","864306583634825218","XD_DX_b"
"1785805174478606632","Wed May 01 22:55:06 +0000 2024","1","Bertakon... Pekerjaan pegawai Bea Cukai berat gak seh...? Lah cuma ngecek barang moso abot seh... Terus kok pendapatany di atas rata² ukuran kewarasan...? Lek iku misteri...","1785805174478606632","","","in","Jawa Timur, Indonesia","1","3","0","https://twitter.com/_MbakSri_/status/1785805174478606632","1265895268936904709","_MbakSri_"
"1785605076175945957","Wed May 01 22:53:40 +0000 2024","0","@narkosun Ini pasti gara² kasus bea cukai kemarin ya ? Yg kena kasus bea cukai tapi yg di bully instansi lain. Aduh bangsaku bedain bea cukai dan pajak aja masih gak bisa.","1785804814116585597","","narkosun","in","","0","0","0","https://twitter.com/aktivismuda55/status/1785804814116585597","716597400182239232","aktivismuda55"
"1785804669996130357","Wed May 01 22:53:06 +0000 2024","0","Pngalaman mrk yg berhubungan dgn pihak bea cukai? Jd blh dong yah klo pngalaman buruk? Skalian kampanyein itu smua pngalaman2 buruk kalean","1785804669996130357","","","in","Cyber,Cruel World,my planet","0","0","0","https://twitter.com/LyaVartan/status/1785804669996130357","124357023","LyaVartan"
"1785803778198999075","Wed May 01 22:49:34 +0000 2024","22","Pejabat Bea Cukai pada kaya2 semua ya?","1785803778198999075","","","in","Jakarta Pusat, DKI Jakarta","0","6","7","https://twitter.com/JamalBoegis/status/1785803778198999075","121425273","JamalBoegis"
"1785801126962753771","Wed May 01 22:39:01 +0000 2024","0","Bukannya bebenah diri malah lanjut part 2 *nyewa buzzer* mana salah sasaran ambil influencer. Dikira rakyat indo bego trs masih bisa ditipu gitu. Pemerintah dah bobrok kek gini kualitasnya. Bea cukai dahlah mamam aje udh barang sama duit haram yg disita ampe perut lu buncit.","1785801126962753771","","","in","exoplanet | cb's universe 🪐","0","0","0","https://twitter.com/rainloeycb/status/1785801126962753771","1668532179763355648","rainloeycb"
"1785699615221919860","Wed May 01 22:37:02 +0000 2024","0","@emgininamaku SALAH BANGET BEA CUKAI NAWARIN KE BIMA","1785800624761942433","","emgininamaku","in","","0","0","0","https://twitter.com/sweetglazee/status/1785800624761942433","1068800174837903360","sweetglazee"
"1785799842226479470","Wed May 01 22:33:55 +0000 2024","0","tiap hari ada aja alasan buat hujat bea cukai hadehh bner2 isinya sarang korup","1785799842226479470","","","in","","0","0","0","https://twitter.com/nabiyeee/status/1785799842226479470","1106163487850455043","nabiyeee"
"1785799592329838861","Wed May 01 22:32:56 +0000 2024","0","Jam segini pengen banget mandi bola di kantor bea cukai","1785799592329838861","","","in","Finland","0","0","0","https://twitter.com/bherneee/status/1785799592329838861","1776643120433971200","bherneee"
"1785703368675172371","Wed May 01 22:29:39 +0000 2024","0","@ARSIPAJA Sekelas kampus2 yg naikin biaya pendidikan aja ada yg pake buzzer buat belain kenapa bea cukai yg udah kaya raya dari upeti rakyat engga","1785798766211305783","","ARSIPAJA","in","","0","0","0","https://twitter.com/TempeZilla/status/1785798766211305783","627999356","TempeZilla"
"1785730153202790488","Wed May 01 22:25:09 +0000 2024","0","@infoXwor_ Kok cowoknya masih bisa senyum?? Cocok banget lu bang jadi pegawai bea cukai","1785797633921188222","","infoXwor_","in","Cianjur, Indonesia","0","0","0","https://twitter.com/MasLifff/status/1785797633921188222","1603595150135300096","MasLifff"
"1785699615221919860","Wed May 01 22:20:44 +0000 2024","0","@emgininamaku Ada usulan konkret @prastow selain @beacukaiRI cari buzzer buat endorse instansi? Bea cukai baik! Bea cukai baik! Kepala bea cukai nya aja harta puluhan miliar.","1785796525861556588","","emgininamaku","in","","0","0","0","https://twitter.com/meinaret/status/1785796525861556588","466627404","meinaret"
"1785573875520352651","Wed May 01 22:19:57 +0000 2024","0","@maman1965 Gaji pegawai bea cukai?","1785796327286493351","","maman1965","in","","0","0","0","https://twitter.com/DjarumDP21/status/1785796327286493351","1539838833411235840","DjarumDP21"
"1785796239264817494","Wed May 01 22:19:36 +0000 2024","32","Harta Dirjen Bea Cukai Askolani: Mobil Paling Murah Setara Gaji 100 Orang UMR Banjarnegara https://t.co/iCLZcyW9nB","1785796239264817494","","","in","","4","2","25","https://twitter.com/OposisiCerdas/status/1785796239264817494","887743587579944960","OposisiCerdas"
